scenario_group,valve_context,thickness_mm,pore_index_0_1,degradation_half_life_months,material_risk_index_0_1,morphology_index_0_1,target_gradient_mmHg,predicted_gradient_mmHg,effective_orifice_area_cm2,residual_Mw_12m_percent,integration_12m_index_0_1,region_specificity_hinge_belly_ratio,regurgitation_fraction_percent,failure_risk_0_1,objective_score,feasible,result_type
baseline,pulmonary_reference,0.22946528730619314,0.46563612030477336,38.691074027875544,0.08501973869679344,0.25252126671618713,1.4,5.0,2.7718957144701735,79.54121486362985,0.4778884569505324,3.7967965970414896,11.609813085052064,0.452111964368676,0.06647910471429112,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.6918723188160756,0.6428780688350308,20.868418396913725,0.5902459532519736,0.30247178487304044,1.4,5.0,2.0021680393712677,63.332247752388184,0.6714838463461746,4.546141695304102,12.854731396897407,0.3206221973026503,0.08903900698824493,0,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.47923283423792606,0.5489591210417872,9.630210848096713,0.13303187684183532,0.44789566510015466,32.75,28.02781895492288,2.4440785114804937,34.48685079631255,0.6512072052315736,4.652231765274561,12.701556025848362,0.37426718726401503,0.3699593349909596,0,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.42386804218201013,0.33864399202466844,37.54568608825211,0.5382896639427737,0.2918436338125968,32.75,28.212378698794048,2.4739701191000374,79.29230686805114,0.5094805488480363,3.886405318584165,12.017598313200706,0.0717735123703704,0.40923315507808067,1,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.356285275775695,0.3611577251863693,36.277321010319454,0.7267554574445686,0.6727940297478627,32.75,21.154585484434115,2.3726478543537746,76.4924957400902,0.5358116525756701,4.948712926350038,4.229051407723862,0.1323800773220049,0.35955151514567885,1,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.6357402041510551,0.3907335088037578,24.708526310688057,0.43122681346530767,0.4828173009633324,1.4,5.0,2.2266321962403355,69.72620691462366,0.5464196068527137,3.5993555461467603,7.33586988801574,0.2029881410534774,0.09078734091926952,1,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.4075407189703819,0.1351757914244498,25.67209985100831,0.31947034533487195,0.24879095136458612,1.4,5.0,2.436604487570057,69.88032962384592,0.43490814455779686,4.668992718183481,6.2695487356239425,0.5070901727826588,0.015012754572256398,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.17450243141868585,0.1994563691725758,14.775715288835997,0.09264581043583874,0.5057366625379063,1.4,5.0,2.8998087646057145,55.09855587777133,0.45174059598970073,5.110762812042888,16.778681887867627,0.825308625873804,-0.05960157460181661,0,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.200305016802438,0.7008024219308475,34.222424177428394,0.07230008764543712,0.8499089897285346,32.75,15.400887449561546,2.960738414471699,77.17391497453474,0.7243026924262612,3.6366202155968192,16.503316558713742,0.5281164294252569,0.39990051316747777,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.9176130148670874,0.40018704036987196,23.955201228548045,0.4370239126809691,0.7631560821650475,1.4,11.334794833754566,1.4035133228556154,69.85615786604988,0.57880867568415,5.723767705378064,4.725270305148437,0.37672251019714,-0.5077749634502549,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.872293587101466,0.24308507530412926,9.084089444561808,0.845010743632671,0.4989460319841389,1.4,17.174826967321554,1.6340192982371102,37.821237533395575,0.33371388703005134,5.415379500030264,13.717920946680396,0.6870653037761952,-1.0,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.6947510637391371,0.5564051695173715,29.85647860636793,0.26965650091387133,0.3096433428277529,1.4,5.212885413669216,1.9699831502175245,73.89385537197158,0.5629900390788766,4.0348740921855875,13.471799575852767,0.07794160834704551,0.10710198644184056,1,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.32598946724059163,0.7299855882260845,38.4158806336866,0.5666499552036391,0.211897818232275,32.75,23.253730501884885,2.795528801472712,80.35414627901896,0.48644767977156694,9.23415390804608,9.839939978060306,0.10109070702674403,0.39241992804855425,1,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.9237999207455653,0.28168012611083426,34.53281569106401,0.6658752377117856,0.8405445894682059,32.75,49.75946426467696,1.481617437150904,75.40085377896717,0.5071202887794839,5.25089967666349,14.835667298749653,0.22264598571347713,0.2715747986583752,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.7619382683709254,0.79411089373137,16.870340486737273,0.10474688075122529,0.6891502464488267,1.4,5.0,1.9942618044552596,59.34470793170384,0.7450158217885756,4.17376107767609,10.557515783203224,0.20567705173385467,0.16958070234208827,0,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.7093566607851463,0.8847543736625446,9.7064027178669,0.18779033822303937,0.5649469728327126,32.75,35.25293206409473,2.041343775496383,42.09704526504129,0.6922483700770793,3.715747793829807,8.822647647313305,0.26597684713552217,0.40183561430027087,0,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.48195727682222034,0.5876550761664566,38.09124520122178,0.3481491140776103,0.8414911813583015,32.75,27.11620490770179,2.485408717898504,75.41812222068492,0.6151337226583593,3.638800541635553,9.427360440273791,0.061393712240407315,0.4600613830087038,1,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.33140532756838514,0.6520528930924216,37.986007196150446,0.6530838567337134,0.15952125863668054,1.4,5.0,2.6197384222170275,77.97756331789616,0.3070930799250292,5.036734637129026,9.600233628087812,0.12734626181752265,0.019132089650647367,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.18193231783047442,0.09731839129074984,25.03729023081182,0.44513160100528715,0.6642403574018614,1.4,5.0,2.974331074956361,65.87475249661588,0.15332172164573968,4.270977731322799,17.008136300832387,0.9043527288941124,-0.20033831261994905,0,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.8672120370622654,0.9009679019197158,28.554157173489124,0.7107755613964207,0.24504108117190876,32.75,45.430082717094486,1.9986525885233748,68.9614948184744,0.5850632516127364,3.1443753102754144,16.211249810738654,0.6931845315088864,0.25555694403580936,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.48740984635856943,0.4032362608384494,22.803201942745865,0.8308380790158733,0.15851969691438828,1.4,5.0,2.4723306064734007,60.65061409462801,0.6549986181378651,3.4909118331426914,9.684653547908104,0.4402571624405422,0.062407434428718586,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.27200886007594577,0.8815103604908868,21.432491747160277,0.7325350489386886,0.4690476590062398,1.4,5.0,3.006050701561204,64.10083242935461,0.7237180572046047,2.953330597048699,18.20727091146208,0.8238935897399435,0.0556511794056509,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.3600631305280546,0.5710797722752183,11.822349949718411,0.9430224865819241,0.39865363678791826,1.4,5.0,2.6271649790028677,49.26240259765622,0.40168168282851496,2.3815567080393483,8.532688329660573,0.3620128109205877,-0.053198396831375706,0,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.5923366336006116,0.054156918958994854,11.096092747555073,0.7289249618584847,0.8970562483926668,32.75,34.40278246215312,2.1204948298276367,43.682124622220066,0.5750358464302937,5.06460522624006,7.859938575300667,0.3909715514146293,0.2992421793291925,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.2502568654983469,0.08468779939109214,15.447428693637999,0.8169612755067055,0.3415815920766347,1.4,5.0,2.6573090231778225,56.297487985490186,0.19063942326795322,6.605638855350165,16.662634173545513,0.9385229325989856,-0.23161724205425555,0,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.8281221414785191,0.6623769251029298,34.772503885009414,0.7991297226185008,0.7834120331468022,32.75,55.93784232055918,1.6834932610291156,81.01002765322917,0.5268926654751502,5.266771739465564,14.785948885973138,0.3077064168263943,0.2531611414597206,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.7447416003599285,0.5564012124487397,12.66663362354176,0.707239186052042,0.7239443004215103,1.4,9.99488727722336,2.0438036034863116,49.68522667170973,0.5422100244727366,8.536543948838931,12.71232878919966,0.48672784786476603,-0.4518084158425856,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.7115435125582963,0.07387919348546691,15.254356861270743,0.7716216349903015,0.6511314830526826,1.4,5.0,1.9058339017301706,52.58310984363653,0.4591732854558662,7.071945486169803,8.308871629292682,0.4497300212749405,-0.05946389007812516,0,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.4672790838088382,0.7191139651001468,25.55564989831064,0.8912149050806691,0.8783604256640536,32.75,31.531107324742546,2.4866711055230795,66.63891897657467,0.675755632571387,6.018933178615164,13.946990221527614,0.36150871342055946,0.39449621692569675,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.6332125145970767,0.8169308033622635,14.88419897850478,0.4776866406736633,0.41713213494320783,1.4,5.0,2.121188097162326,55.03972020486961,0.7508927917662624,8.04109601180784,13.246256034159105,0.3059562779265453,0.12476650947514291,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.5964832735758252,0.4967757341953774,13.222613910969187,0.6244583215212892,0.40070406738457903,1.4,5.0,2.1275894512863847,48.91717519426921,0.671145822192281,4.331553359623791,10.750007772502185,0.3787070119607977,0.05719041702790245,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.652369611321597,0.4691816963215294,26.02611973433479,0.5134457494154954,0.19485268122335841,1.4,5.0,1.9166776594986066,68.9387392697234,0.5455296464698509,4.2924350796211455,9.131367135088388,0.2900952952555983,0.05298372941220588,1,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.17177767296890573,0.054925797951164736,19.778984671891696,0.8159332884728656,0.29818586794556223,32.75,16.374480002211055,2.874071430382685,64.46093833689719,0.2385422963124118,4.809031661960723,18.16288352608062,0.9463581488536758,0.03690767554971791,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.4534362918450182,0.7579847412442393,28.037097146895015,0.43822364258435653,0.8417988104547837,1.4,5.0,2.3998967403704823,74.92230857081775,0.6483434649151122,8.409259698066867,6.71557554484036,0.04771344045486841,0.1758957772593871,1,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.1353720477826086,0.34764446007149485,37.19057089307764,0.7877540940302596,0.47694391962023114,1.4,5.0,2.990606609701975,72.29716551467664,0.23867046226007982,4.781595641768371,21.123412061980172,0.8052782012131711,-0.17822568079514134,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.5198921963578411,0.8408872578042856,12.831780205922165,0.7694191175514249,0.3572179899716394,1.4,5.0,2.3678460457530828,46.78998015768789,0.5397649031635099,3.2277396405468,7.936987650251673,0.4377948469904006,-0.010856607593840224,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.38038203048286756,0.3857545288022477,37.229877114018045,0.9156974912317315,0.24450084957395402,1.4,5.0,2.4176774202622378,74.69752315041256,0.4612188231062556,5.358573453348708,13.771263036514028,0.09232438993590757,0.05245218812876949,1,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.22284556053613985,0.558570119567635,36.8796789575334,0.2740286293316769,0.4864642252192534,1.4,5.0,2.900184421661368,80.07327299311943,0.47466634725177625,3.417139181995754,15.00881553731821,0.4645709740305739,0.05331514122111848,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.18789252256416888,0.29330760937939476,34.53080266674889,0.688657558897321,0.6949988334180759,1.4,5.0,2.8256507544235157,78.35235416827351,0.2538283107281727,6.299765485778947,19.42186677205077,0.5970439787265768,-0.1115499908482632,0,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.5994978863510553,0.19452948132642678,28.201149353794726,0.7312275478827376,0.30802282291136784,1.4,7.360391727716624,2.1302276552546773,77.92170728769352,0.48265394705937553,5.408082717913012,9.63282873293371,0.11327707743828604,-0.13802814209379266,1,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.24500402325635318,0.7474171130431951,27.844693038897518,0.8926506435241991,0.7319448687313888,1.4,5.0,2.805180192096841,68.99559781041324,0.45292592244561936,4.4234068579083665,15.517090946366748,0.9027744125511378,-0.09318365570319018,0,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.8863521006202776,0.4969314309616534,28.45480511796805,0.8662121762499779,0.6168089972524265,32.75,54.641002009574876,1.582528644728164,69.71605801598263,0.6528480841250606,5.8917851367402125,16.481873325426417,0.6469064238609045,0.22579822500670793,0,scenario_model_generated_from_literature_calibrated_priors
baseline,aortic_high_pressure,0.5939019687453357,0.5328391313770257,30.09585763897002,0.5661732755376034,0.7588063062857338,32.75,37.38962396508195,2.0008287099362385,74.7764289667343,0.6575920096753533,2.990739371305229,13.125192841739556,0.11029421228556051,0.43088656681219445,1,scenario_model_generated_from_literature_calibrated_priors
baseline,pulmonary_reference,0.39483933385461145,0.9188743581335619,8.527430419077024,0.5712378672775819,0.27581866598742105,1.4,5.0,2.5171528453603917,33.42754974611329,0.6872537840679012,4.0866655781616945,12.22190458414471,0.36676224353339004,0.061721404200564475,0,scenario_model_generated_from_literature_calibrated_priors
